"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"72306013722","2025-01-01T22:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","30.11","25","44","0.00","","","","47","CLR:00","30.11","29.64","10.00","37","290","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09101/01/25 22:51:02 METAR KRDU 020351Z 29005KT 10SM CLR 07/M04 A3011 RMK AO2 SLP197 T00671039","","","","","","","","","","2009-07-08"
"72306013722","2025-01-01T23:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","30.12","25","43","0.00","","","","49","CLR:00","30.12","29.65","10.00","36","280","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10101/01/25 23:51:02 METAR KRDU 020451Z 28006KT 10SM CLR 06/M04 A3012 RMK AO2 SLP200 T00611039 401390061","","","","","","","","","","2009-07-08"
"72306013722","2025-01-01T23:59:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","SOD  ","6","","","","","","","","","","","","","","","","","0726","1712","","50","","","29.41","","7.7","0","9.3","15","57","43","280","29","0.00","","","280","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD73024 HR PRECIPITATION (IN):0.00  24 HR MAX TEMP (F):57 24 HR MAX TEMP TIME (LST):1439 24 HR MIN TEMP (F):43 24 HR MIN TEMP TIME (LST):2359 AVERAGE STATION PRESSURE:29.415 MINIMUM SEA LEVEL PRESSURE:29.67 TIME OF OCCURRENCE:0007 PEAK WIND SPEED (MPH):29  PEAK WIND DIR (DEG):280 PEAK WIND TIME (LST):1333  FASTEST 2MIN SPEED (MPH):20 FASTEST 2MIN DIR (DEG):280 FASTEST 2MIN TIME (LST):1335 AVERAGE WIND SPEED (MPH):7.7  24 HR AVG TEMP (F):50 HEATING DEGREE DAYS:15  COOLING DEGREE DAYS:0   LATEST DAY MAX TEMP (0700-1900 LST):57  LATEST NIGHT MIN TEMP(1900-0800 LST):45 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00","","","","","","","","","","2009-07-08"
"72306013722","2025-01-02T00:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","30.13","23","42","0.00","","-0.03","1","47","CLR:00","30.13","29.66","10.00","35","280","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11501/02/25 00:51:02 METAR KRDU 020551Z 28006KT 10SM CLR 06/M05 A3013 RMK AO2 SLP203 T00561050 10100 20056 51009 (AWB)","","","","","","","","","","2009-07-08"
"72306013722","2025-01-02T01:00:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-12","4","","23","42","","","-0.03","1","47","","30.13","29.67","9.94","35","280","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08072306 32966 02806 10056 21050 30047 40203 51009 90551 333 10111 20056 555 90206=","","","","","","","","","","2009-07-08"
"72306013722","2025-01-02T01:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","30.15","23","40","0.00","","","","51","CLR:00","30.15","29.68","10.00","34","VRB","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09701/02/25 01:51:02 METAR KRDU 020651Z VRB03KT 10SM CLR 04/M05 A3015 RMK AO2 SLP209 T00441050 (AWB)","","","","","","","","","","2009-07-08"
"72306013722","2025-01-02T02:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","30.18","21","39","0.00","","","","48","CLR:00","30.17","29.71","10.00","32","320","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09701/02/25 02:51:02 METAR KRDU 020751Z 32007KT 10SM CLR 04/M06 A3018 RMK AO2 SLP218 T00391061 (AWB)","","","","","","","","","","2009-07-08"
"72306013722","2025-01-02T03:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","30.18","19","38","0.00","","-0.05","1","46","CLR:00","30.18","29.71","10.00","31","320","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10301/02/25 03:51:02 METAR KRDU 020851Z 32005KT 10SM CLR 03/M07 A3018 RMK AO2 SLP219 T00331072 51016 (AWB)","","","","","","","","","","2009-07-08"
"72306013722","2025-01-02T04:00:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-12","4","","19","38","","","-0.05","1","46","","30.18","29.72","9.94","31","320","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06472306 32966 03205 10033 21072 30063 40219 51016 90851 555 90209=","","","","","","","","","","2009-07-08"
"72306013722","2025-01-02T04:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","30.18","19","36","0.00","","","","50","CLR:00","30.18","29.71","10.00","30","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09701/02/25 04:51:02 METAR KRDU 020951Z 00000KT 10SM CLR 02/M07 A3018 RMK AO2 SLP220 T00221072 (AWB)","","","","","","","","","","2009-07-08"
"72306013722","2025-01-02T05:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","30.20","20","34","0.00","","","","56","CLR:00","30.21","29.73","10.00","29","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09701/02/25 05:51:02 METAR KRDU 021051Z 00000KT 10SM CLR 01/M07 A3020 RMK AO2 SLP229 T00111067 (AWB)","","","","","","","","","","2009-07-08"
"72306013722","2025-01-02T06:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","30.23","21","32","0.00","","-0.05","3","64","FEW:02 250","30.24","29.76","10.00","28","220","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11801/02/25 06:51:02 METAR KRDU 021151Z 22004KT 10SM FEW250 00/M06 A3023 RMK AO2 SLP239 T00001061 10056 20000 53018 (AWB)","","","","","","","","","","2009-07-08"
"72306013722","2025-01-02T07:00:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-12","4","","21","32","","","-0.05","3","64","","30.24","29.77","9.94","28","220","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08072306 32966 22204 10000 21061 30080 40239 53018 91151 333 10139 20000 555 90212=","","","","","","","","","","2009-07-08"
"72306013722","2025-01-02T07:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","30.26","20","32","0.00","","","","61","FEW:02 150 FEW:02 250","30.26","29.79","10.00","28","280","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10701/02/25 07:51:02 METAR KRDU 021251Z 28003KT 10SM FEW150 FEW250 00/M07 A3026 RMK AO2 SLP248 T00001067 (KAH)","","","","","","","","","","2009-07-08"
"72306013722","2025-01-02T08:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","30.30","21","37","0.00","","","","52","FEW:02 150 FEW:02 250","30.30","29.83","10.00","31","260","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10701/02/25 08:51:02 METAR KRDU 021351Z 26005KT 10SM FEW150 FEW250 03/M06 A3030 RMK AO2 SLP261 T00281061 (KAH)","","","","","","","","","","2009-07-08"
"72306013722","2025-01-02T09:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","30.31","20","40","0.00","","-0.08","1","45","SCT:04 210 SCT:04 250","30.31","29.84","10.00","33","290","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11301/02/25 09:51:02 METAR KRDU 021451Z 29005KT 10SM SCT210 SCT250 04/M07 A3031 RMK AO2 SLP265 T00441067 51026 (KAH)","","","","","","","","","","2009-07-08"
"72306013722","2025-01-02T10:00:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-12","4","","20","40","","","-0.08","1","45","","30.31","29.85","9.94","33","290","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06472306 32966 42905 10044 21067 30107 40265 51026 91451 555 90215=","","","","","","","","","","2009-07-08"
"72306013722","2025-01-02T10:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","30.29","19","43","0.00","","","","38","FEW:02 210 FEW:02 250","30.29","29.82","10.00","34","VRB","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10701/02/25 10:51:02 METAR KRDU 021551Z VRB06KT 10SM FEW210 FEW250 06/M07 A3029 RMK AO2 SLP259 T00611072 (AGH)","","","","","","","","","","2009-07-08"
"72306013722","2025-01-02T11:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","30.26","19","43","0.00","","","","38","FEW:02 250","30.26","29.79","10.00","34","VRB","18","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10301/02/25 11:51:02 METAR KRDU 021651Z VRB06G16KT 10SM FEW250 06/M07 A3026 RMK AO2 SLP248 T00611072 (KAH)","","","","","","","","","","2009-07-08"
"72306013722","2025-01-02T12:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","30.23","19","46","0.00","","+0.08","8","34","CLR:00","30.23","29.76","10.00","36","VRB","16","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11801/02/25 12:51:02 METAR KRDU 021751Z VRB05G14KT 10SM CLR 08/M07 A3023 RMK AO2 SLP237 T00781072 10078 20000 58027 (KAH)","","","","","","","","","","2009-07-08"
"72306013722","2025-01-02T13:00:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-12","4","","19","46","","","+0.08","8","34","","30.23","29.77","9.94","36","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08672306 32966 0//05 10078 21072 30080 40237 58027 91751 333 10078 20000 91014 555 90218=","","","","","","","","","","2009-07-08"
"72306013722","2025-01-02T13:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","30.21","19","46","0.00","","","","34","FEW:02 250","30.21","29.74","10.00","36","270","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10001/02/25 13:51:02 METAR KRDU 021851Z 27009KT 10SM FEW250 08/M07 A3021 RMK AO2 SLP231 T00781072 (KAH)","","","","","","","","","","2009-07-08"
"72306013722","2025-01-02T14:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","30.21","19","48","0.00","","","","32","FEW:02 250","30.21","29.74","10.00","37","300","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10001/02/25 14:51:02 METAR KRDU 021951Z 30009KT 10SM FEW250 09/M07 A3021 RMK AO2 SLP230 T00891072 (KAH)","","","","","","","","","","2009-07-08"
"72306013722","2025-01-02T15:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","30.22","20","48","0.00","","+0.01","5","33","FEW:02 250","30.22","29.75","10.00","37","240","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10601/02/25 15:51:02 METAR KRDU 022051Z 24007KT 10SM FEW250 09/M07 A3022 RMK AO2 SLP233 T00891067 55004 (JBA)","","","","","","","","","","2009-07-08"
"72306013722","2025-01-02T16:00:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-12","4","","20","48","","","+0.01","5","33","","30.22","29.76","9.94","37","240","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06472306 32966 22407 10089 21067 30077 40233 55004 92051 555 90221=","","","","","","","","","","2009-07-08"
"72306013722","2025-01-02T16:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","30.22","19","46","0.00","","","","34","FEW:02 250","30.22","29.75","10.00","36","290","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10001/02/25 16:51:02 METAR KRDU 022151Z 29007KT 10SM FEW250 08/M07 A3022 RMK AO2 SLP235 T00781072 (JBA)","","","","","","","","","","2009-07-08"
"72306013722","2025-01-02T17:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","30.22","20","43","0.00","","","","40","CLR:00","30.23","29.75","10.00","35","260","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09701/02/25 17:51:02 METAR KRDU 022251Z 26003KT 10SM CLR 06/M07 A3022 RMK AO2 SLP236 T00611067 (JBA)","","","","","","","","","","2009-07-08"
"72306013722","2025-01-02T18:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","30.23","24","39","0.00","","-0.01","3","55","CLR:00","30.23","29.76","10.00","33","230","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11501/02/25 18:51:02 METAR KRDU 022351Z 23004KT 10SM CLR 04/M04 A3023 RMK AO2 SLP238 T00391044 10089 20033 53004 (JBA)","","","","","","","","","","2009-07-08"
"72306013722","2025-01-02T19:00:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-12","4","","24","39","","","-0.01","3","55","","30.23","29.77","9.94","33","230","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08072306 32966 02304 10039 21044 30080 40238 53004 92351 333 10089 20000 555 90300=","","","","","","","","","","2009-07-08"
"72306013722","2025-01-02T19:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","30.23","23","39","0.00","","","","53","CLR:00","30.24","29.76","10.00","33","250","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09101/02/25 19:51:01 METAR KRDU 030051Z 25003KT 10SM CLR 04/M05 A3023 RMK AO2 SLP239 T00391050","","","","","","","","","","2009-07-08"
"72306013722","2025-01-02T20:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","30.22","23","37","0.00","","","","57","CLR:00","30.23","29.75","10.00","32","240","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09101/02/25 20:51:01 METAR KRDU 030151Z 24003KT 10SM CLR 03/M05 A3022 RMK AO2 SLP236 T00281050","","","","","","","","","","2009-07-08"
"72306013722","2025-01-02T21:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","30.24","25","35","0.00","","-0.01","3","67","FEW:02 250","30.24","29.77","10.00","31","240","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10001/02/25 21:51:01 METAR KRDU 030251Z 24003KT 10SM FEW250 02/M04 A3024 RMK AO2 SLP241 T00171039 53003","","","","","","","","","","2009-07-08"
"72306013722","2025-01-02T22:00:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-12","4","","25","35","","","-0.01","3","67","","30.24","29.78","9.94","31","240","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06472306 32966 22403 10017 21039 30083 40241 53003 90251 555 90303=","","","","","","","","","","2009-07-08"
"72306013722","2025-01-02T22:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","30.24","21","36","0.00","","","","55","SCT:04 250","30.24","29.77","10.00","31","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09401/02/25 22:51:02 METAR KRDU 030351Z 00000KT 10SM SCT250 02/M06 A3024 RMK AO2 SLP241 T00221061","","","","","","","","","","2009-07-08"
"72306013722","2025-01-02T23:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","30.22","22","34","0.00","","","","61","OVC:08 250","30.23","29.75","10.00","30","220","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10401/02/25 23:51:02 METAR KRDU 030451Z 22003KT 10SM OVC250 01/M06 A3022 RMK AO2 SLP237 T00111056 400890000","","","","","","","","","","2009-07-08"
"72306013722","2025-01-02T23:59:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","SOD  ","6","","","","","","","","","","","","","","","","","0726","1713","","40","","","29.72","","5.1","0","-0.7","25","48","32","310","25","0.00","","","300","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD73024 HR PRECIPITATION (IN):0.00  24 HR MAX TEMP (F):48 24 HR MAX TEMP TIME (LST):1613 24 HR MIN TEMP (F):32 24 HR MIN TEMP TIME (LST):0751 AVERAGE STATION PRESSURE:29.725 MINIMUM SEA LEVEL PRESSURE:30.12 TIME OF OCCURRENCE:0039 PEAK WIND SPEED (MPH):25  PEAK WIND DIR (DEG):310 PEAK WIND TIME (LST):0000  FASTEST 2MIN SPEED (MPH):13 FASTEST 2MIN DIR (DEG):300 FASTEST 2MIN TIME (LST):1454 AVERAGE WIND SPEED (MPH):5.1  24 HR AVG TEMP (F):40 HEATING DEGREE DAYS:25  COOLING DEGREE DAYS:0   LATEST DAY MAX TEMP (0700-1900 LST):48  LATEST NIGHT MIN TEMP(1900-0800 LST):32 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00","","","","","","","","","","2009-07-08"
