"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"72306013722","2024-09-28T11:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","29.87","63","83","0.00","","","","51","FEW:02 42","29.86","29.40","10.00","70","220","22","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09609/28/24 11:51:02 METAR KRDU 281651Z 22011G19KT 10SM FEW042 28/17 A2987 RMK AO2 SLP111 T02830172","","","","","","","","","","2009-07-08"
"72306013722","2024-09-28T12:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","29.86","62","85","0.00","","+0.02","8","46","SCT:04 45","29.84","29.39","10.00","70","220","22","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11409/28/24 12:51:02 METAR KRDU 281751Z 22013G19KT 10SM SCT045 29/17 A2986 RMK AO2 SLP106 T02940167 10294 20211 58006","","","","","","","","","","2009-07-08"
"72306013722","2024-09-28T13:00:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-12","4","","62","85","","","+0.02","8","46","41","29.84","29.40","9.94","70","220","","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08672306 32666 42213 10294 20167 39956 40106 58006 91751 333 10294 20211 91019 555 92818=","","","","","","","","","","2009-07-08"
"72306013722","2024-09-28T13:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","29.84","63","85","0.00","","","","48","SCT:04 45","29.82","29.37","10.00","71","210","20","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09609/28/24 13:51:02 METAR KRDU 281851Z 21008G17KT 10SM SCT045 29/17 A2984 RMK AO2 SLP099 T02940172","","","","","","","","","","2009-07-08"
"72306013722","2024-09-28T14:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","29.83","63","83","0.00","","","","51","SCT:04 55","29.81","29.36","10.00","70","190","17","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09609/28/24 14:51:02 METAR KRDU 281951Z 19007G15KT 10SM SCT055 28/17 A2983 RMK AO2 SLP095 T02830172","","","","","","","","","","2009-07-08"
"72306013722","2024-09-28T15:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","29.82","64","84","0.00","","+0.04","6","51","SCT:04 55","29.81","29.35","10.00","71","160","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09909/28/24 15:51:02 METAR KRDU 282051Z 16008KT 10SM SCT055 29/18 A2982 RMK AO2 SLP094 T02890178 56012","","","","","","","","","","2009-07-08"
"72306013722","2024-09-28T16:00:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-12","4","","64","84","","","+0.04","6","51","57","29.81","29.36","9.94","71","160","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06472306 32766 41608 10289 20178 39943 40094 56012 92051 555 92821=","","","","","","","","","","2009-07-08"
"72306013722","2024-09-28T16:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","29.83","64","82","0.00","","","","55","SCT:04 55","29.81","29.36","10.00","70","160","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09309/28/24 16:51:02 METAR KRDU 282151Z 16006KT 10SM SCT055 28/18 A2983 RMK AO2 SLP096 T02780178","","","","","","","","","","2009-07-08"
"72306013722","2024-09-28T17:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","29.84","64","79","0.00","","","","60","SCT:04 55","29.82","29.37","10.00","69","150","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09309/28/24 17:51:02 METAR KRDU 282251Z 15003KT 10SM SCT055 26/18 A2984 RMK AO2 SLP099 T02610178","","","","","","","","","","2009-07-08"
"72306013722","2024-09-28T18:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","29.85","67","73","0.00","","-0.03","3","81","FEW:02 60","29.84","29.38","10.00","69","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11109/28/24 18:51:02 METAR KRDU 282351Z 00000KT 10SM FEW060 23/19 A2985 RMK AO2 SLP105 T02280194 10300 20228 53010","","","","","","","","","","2009-07-08"
"72306013722","2024-09-28T19:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","29.87","65","74","0.00","","","","74","SCT:04 70","29.85","29.40","10.00","68","120","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09309/28/24 19:51:01 METAR KRDU 290051Z 12003KT 10SM SCT070 23/18 A2987 RMK AO2 SLP109 T02330183","","","","","","","","","","2009-07-08"
"72306013722","2024-09-28T20:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","29.88","65","71","0.00","","","","81","SCT:04 70","29.87","29.41","10.00","67","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09309/28/24 20:51:01 METAR KRDU 290151Z 00000KT 10SM SCT070 22/18 A2988 RMK AO2 SLP114 T02170183","","","","","","","","","","2009-07-08"
"72306013722","2024-09-28T21:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","29.89","65","72","0.00","","-0.04","1","79","SCT:04 70","29.87","29.42","10.00","68","130","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09909/28/24 21:51:01 METAR KRDU 290251Z 13004KT 10SM SCT070 22/18 A2989 RMK AO2 SLP116 T02220183 51012","","","","","","","","","","2009-07-08"
"72306013722","2024-09-28T22:00:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-12","4","","65","72","","","-0.04","1","79","74","29.87","29.43","9.94","68","130","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06472306 32866 41304 10222 20183 39966 40116 51012 90251 555 92903=","","","","","","","","","","2009-07-08"
"72306013722","2024-09-28T22:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","29.88","68","72","0.00","","","","87","FEW:02 70","29.87","29.41","10.00","69","170","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09309/28/24 22:51:01 METAR KRDU 290351Z 17003KT 10SM FEW070 22/20 A2988 RMK AO2 SLP115 T02220200","","","","","","","","","","2009-07-08"
"72306013722","2024-09-28T23:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","29.88","69","73","0.00","","","","87","CLR:00","29.86","29.41","10.00","70","160","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10009/28/24 23:51:01 METAR KRDU 290451Z 16004KT 10SM CLR 23/21 A2988 RMK AO2 SLP112 T02280206 403000200","","","","","","","","","","2009-07-08"
"72306013722","2024-09-28T23:59:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","SOD  ","6","","","","","","","","","","","","","","","","","0608","1802","66","77","74","29.83","29.38","69","5.6","12","9.5","0","86","68","230","22","0.00","0","0.0","220","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD75824 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F):86 24 HR MAX TEMP TIME (LST):1424 24 HR MIN TEMP (F):68 24 HR MIN TEMP TIME (LST):0500 AVERAGE STATION PRESSURE(D):29.379 MINIMUM SEA LEVEL PRESSURE:29.78 TIME OF OCCURRENCE:0420 PEAK WIND SPEED (MPH):22  PEAK WIND DIR (DEG):230 PEAK WIND TIME (LST):1301  FASTEST 2MIN SPEED (MPH):16 FASTEST 2MIN DIR (DEG):220 FASTEST 2MIN TIME (LST):1306 AVERAGE WIND SPEED (MPH): 5.6 24 HR AVG TEMP (F):77 DEPART FROM NORMAL:  10 HEATING DEGREE DAYS:  0 COOLING DEGREE DAYS: 12 LATEST DAY MAX TEMP (0700-1900 LST): 86 LATEST NIGHT MIN TEMP(1900-0800 LST):68 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00","","","","","","","","","","2009-07-08"
"72306013722","2024-09-29T00:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","29.87","68","71","0.00","","+0.02","8","90","CLR:00","29.85","29.40","10.00","69","130","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10809/29/24 00:51:01 METAR KRDU 290551Z 13003KT 10SM CLR 22/20 A2987 RMK AO2 SLP110 T02170200 10239 20211 58006","","","","","","","","","","2009-07-08"
"72306013722","2024-09-29T01:00:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-12","4","","68","71","","","+0.02","8","90","","29.85","29.41","9.94","69","130","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08072306 32966 01303 10217 20200 39960 40110 58006 90551 333 10239 20200 555 92906=","","","","","","","","","","2009-07-08"
"72306013722","2024-09-29T01:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","29.86","68","70","0.00","","","","93","CLR:00","29.85","29.39","10.00","69","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09009/29/24 01:51:01 METAR KRDU 290651Z 00000KT 10SM CLR 21/20 A2986 RMK AO2 SLP108 T02110200","","","","","","","","","","2009-07-08"
"72306013722","2024-09-29T02:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","29.85","68","69","0.00","","","","96","CLR:00","29.84","29.38","10.00","68","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09009/29/24 02:51:01 METAR KRDU 290751Z 00000KT 10SM CLR 21/20 A2985 RMK AO2 SLP105 T02060200","","","","","","","","","","2009-07-08"
"72306013722","2024-09-29T03:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","29.85","67","68","0.00","","+0.01","6","96","CLR:00","29.84","29.38","10.00","67","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09609/29/24 03:51:01 METAR KRDU 290851Z 00000KT 10SM CLR 20/19 A2985 RMK AO2 SLP105 T02000194 56005","","","","","","","","","","2009-07-08"
"72306013722","2024-09-29T04:00:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-12","4","","67","68","","","+0.01","6","96","","29.84","29.39","9.94","67","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06472306 32966 00000 10200 20194 39953 40105 56005 90851 555 92909=","","","","","","","","","","2009-07-08"
"72306013722","2024-09-29T04:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","29.86","67","68","0.00","","","","96","FEW:02 50 SCT:04 90","29.85","29.39","7.00","67","130","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09909/29/24 04:51:01 METAR KRDU 290951Z 13003KT 7SM FEW050 SCT090 20/19 A2986 RMK AO2 SLP107 T02000194","","","","","","","","","","2009-07-08"
"72306013722","2024-09-29T05:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","29.87","67","69","0.00","BR:1 ||","","","93","FEW:02 50 SCT:04 90","29.85","29.40","6.00","68","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10209/29/24 05:51:01 METAR KRDU 291051Z 00000KT 6SM BR FEW050 SCT090 21/19 A2987 RMK AO2 SLP110 T02060194","","","","","","","","","","2009-07-08"
"72306013722","2024-09-29T06:10:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-16","7","29.87","67","69","","BC:3 FG:2 BR:1 |FG |","","","93","SCT:04 2 SCT:04 50","","29.40","3.00","68","110","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10009/29/24 06:10:01 SPECI KRDU 291110Z 11003KT 3SM BCFG BR SCT002 SCT050 21/19 A2987 RMK AO2 T02060194","","","","","","","","","","2009-07-08"
"72306013722","2024-09-29T06:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","29.88","68","70","0.00","BR:1 ||","-0.02","3","93","FEW:02 2 FEW:02 50 BKN:07 90","29.87","29.41","5.00","69","110","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET14109/29/24 06:51:01 METAR KRDU 291151Z 11005KT 5SM BR FEW002 FEW050 BKN090 21/20 A2988 RMK AO2 SLP114 VIS LWR NE-SE T02110200 10222 20200 53008","","","","","","","","","","2009-07-08"
"72306013722","2024-09-29T07:00:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-12","4","","68","70","","","-0.02","3","93","2","29.87","29.42","4.97","69","110","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08672306 31158 61105 10211 20200 39963 40114 53008 710// 91151 333 10300 20200 555 92912=","","","","","","","","","","2009-07-08"
"72306013722","2024-09-29T07:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","29.90","70","74","0.00","","","","88","FEW:02 50 BKN:07 95 BKN:07 110","29.88","29.43","8.00","71","140","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10609/29/24 07:51:01 METAR KRDU 291251Z 14003KT 8SM FEW050 BKN095 BKN110 23/21 A2990 RMK AO2 SLP119 T02330211","","","","","","","","","","2009-07-08"
