year,month,day,hour,temp,temp_source,rhum,rhum_source,prcp,prcp_source,snwd,snwd_source,wdir,wdir_source,wspd,wspd_source,wpgt,wpgt_source,pres,pres_source,tsun,tsun_source,cldc,cldc_source,coco,coco_source
2025,1,5,12,0.7,dwd_hourly,96,dwd_hourly,0.2,dwd_hourly,1,dwd_poi,250,dwd_hourly,6.5,dwd_hourly,12.0,dwd_poi,1001.4,dwd_hourly,0,dwd_hourly,8,dwd_hourly,7,dwd_hourly
2025,1,5,13,0.9,dwd_hourly,96,dwd_hourly,0.7,dwd_hourly,1,dwd_poi,240,dwd_hourly,11.2,dwd_hourly,17.0,dwd_poi,1000.6,dwd_hourly,0,dwd_hourly,8,dwd_hourly,8,dwd_hourly
2025,1,5,14,1.3,dwd_hourly,96,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,240,dwd_hourly,12.6,dwd_hourly,22.0,dwd_poi,999.8,dwd_hourly,0,dwd_hourly,8,dwd_hourly,7,dwd_hourly
2025,1,5,15,1.7,dwd_hourly,96,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,250,dwd_hourly,11.2,dwd_hourly,16.0,dwd_poi,999.6,dwd_hourly,0,dwd_hourly,8,dwd_hourly,8,dwd_hourly
2025,1,5,16,1.8,dwd_hourly,96,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,250,dwd_hourly,9.4,dwd_hourly,15.0,dwd_poi,999.2,dwd_hourly,0,dwd_hourly,8,dwd_hourly,7,dwd_poi
2025,1,5,17,2.9,dwd_hourly,97,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,250,dwd_hourly,10.8,dwd_hourly,21.0,dwd_poi,999.0,dwd_hourly,0,dwd_hourly,8,dwd_hourly,8,dwd_hourly
2025,1,5,18,3.6,dwd_hourly,97,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,260,dwd_hourly,12.2,dwd_hourly,20.0,dwd_poi,998.8,dwd_hourly,0,dwd_hourly,8,dwd_hourly,3,dwd_hourly
2025,1,5,19,4.9,dwd_hourly,97,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,240,dwd_hourly,15.1,dwd_hourly,28.0,dwd_poi,998.4,dwd_hourly,0,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,1,5,20,6.0,dwd_hourly,97,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,250,dwd_hourly,10.1,dwd_hourly,20.0,dwd_poi,998.1,dwd_hourly,0,dwd_hourly,8,dwd_hourly,3,dwd_hourly
2025,1,5,21,5.0,dwd_hourly,98,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,240,dwd_hourly,12.6,dwd_hourly,18.0,dwd_poi,997.9,dwd_hourly,0,dwd_hourly,8,dwd_hourly,3,dwd_hourly
2025,1,5,22,5.5,dwd_hourly,97,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,240,dwd_hourly,9.0,dwd_hourly,15.0,dwd_poi,997.5,dwd_hourly,0,dwd_hourly,8,dwd_hourly,5,dwd_hourly
2025,1,5,23,6.0,dwd_hourly,97,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,200,dwd_hourly,5.8,dwd_hourly,15.0,dwd_poi,997.4,dwd_hourly,0,dwd_hourly,8,dwd_hourly,5,dwd_hourly
2025,1,6,0,7.6,dwd_hourly,92,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,190,dwd_hourly,2.9,dwd_hourly,8.0,dwd_poi,996.7,dwd_hourly,0,dwd_hourly,8,dwd_hourly,3,dwd_hourly
2025,1,6,1,7.1,dwd_hourly,91,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,270,dwd_hourly,1.8,dwd_hourly,5.0,dwd_poi,996.3,dwd_hourly,0,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,1,6,2,8.7,dwd_hourly,82,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,210,dwd_hourly,3.6,dwd_hourly,8.0,dwd_poi,995.8,dwd_hourly,0,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,1,6,3,8.9,dwd_hourly,79,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,200,dwd_hourly,8.6,dwd_hourly,16.0,dwd_poi,995.4,dwd_hourly,0,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,1,6,4,9.0,dwd_hourly,77,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,200,dwd_hourly,7.6,dwd_hourly,15.0,dwd_poi,995.2,dwd_hourly,0,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,1,6,5,8.6,dwd_hourly,77,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,200,dwd_hourly,12.6,dwd_hourly,21.0,dwd_poi,994.7,dwd_hourly,0,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,1,6,6,8.6,dwd_hourly,75,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,200,dwd_hourly,17.3,dwd_hourly,37.0,dwd_poi,994.3,dwd_hourly,0,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,1,6,7,8.8,dwd_hourly,73,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,200,dwd_hourly,18.4,dwd_hourly,35.0,dwd_poi,994.0,dwd_hourly,0,dwd_hourly,8,dwd_hourly,8,dwd_hourly
2025,1,6,8,9.7,dwd_hourly,68,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,190,dwd_hourly,18.4,dwd_hourly,33.0,dwd_poi,993.5,dwd_hourly,0,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,1,6,9,10.5,dwd_hourly,63,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,200,dwd_hourly,22.3,dwd_hourly,36.0,dwd_poi,993.0,dwd_hourly,0,dwd_hourly,8,dwd_hourly,3,dwd_hourly
2025,1,6,10,11.1,dwd_hourly,61,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,200,dwd_hourly,26.6,dwd_hourly,42.0,dwd_poi,992.8,dwd_hourly,0,dwd_hourly,8,dwd_hourly,8,dwd_hourly
2025,1,6,11,12.0,dwd_hourly,57,dwd_hourly,0.1,dwd_hourly,0,dwd_poi,200,dwd_hourly,29.5,dwd_hourly,54.0,dwd_poi,991.8,dwd_hourly,1,dwd_hourly,8,dwd_hourly,8,dwd_hourly
2025,1,6,12,13.7,dwd_hourly,54,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,190,dwd_hourly,30.2,dwd_hourly,51.0,dwd_poi,990.7,dwd_hourly,57,dwd_hourly,1,dwd_hourly,3,dwd_hourly
2025,1,6,13,13.4,dwd_hourly,56,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,200,dwd_hourly,27.4,dwd_hourly,45.0,dwd_poi,990.4,dwd_hourly,36,dwd_hourly,7,dwd_hourly,4,dwd_poi
2025,1,6,14,15.9,dwd_hourly,51,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,200,dwd_hourly,29.2,dwd_hourly,55.0,dwd_poi,989.5,dwd_hourly,29,dwd_hourly,7,dwd_hourly,8,dwd_hourly
2025,1,6,15,10.9,dwd_hourly,82,dwd_hourly,1.2,dwd_hourly,0,dwd_poi,220,dwd_hourly,45.4,dwd_hourly,114.0,dwd_poi,991.6,dwd_hourly,8,dwd_hourly,7,dwd_hourly,7,dwd_hourly
2025,1,6,16,11.3,dwd_hourly,72,dwd_hourly,0.1,dwd_hourly,0,dwd_poi,220,dwd_hourly,44.3,dwd_hourly,71.0,dwd_poi,992.7,dwd_hourly,9,dwd_hourly,7,dwd_hourly,8,dwd_hourly
2025,1,6,17,10.9,dwd_hourly,66,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,230,dwd_hourly,38.5,dwd_hourly,59.0,dwd_poi,994.4,dwd_hourly,0,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,1,6,18,9.8,dwd_hourly,66,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,240,dwd_hourly,38.9,dwd_hourly,62.0,dwd_poi,996.0,dwd_hourly,0,dwd_hourly,8,dwd_hourly,3,dwd_hourly
2025,1,6,19,9.2,dwd_hourly,69,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,230,dwd_hourly,29.2,dwd_hourly,42.0,dwd_poi,996.9,dwd_hourly,0,dwd_hourly,7,dwd_hourly,4,dwd_poi
2025,1,6,20,8.8,dwd_hourly,69,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,220,dwd_hourly,25.9,dwd_hourly,50.0,dwd_poi,998.2,dwd_hourly,0,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,1,6,21,8.5,dwd_hourly,65,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,230,dwd_hourly,26.3,dwd_hourly,45.0,dwd_poi,999.2,dwd_hourly,0,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,1,6,22,7.3,dwd_hourly,70,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,220,dwd_hourly,27.4,dwd_hourly,41.0,dwd_poi,1000.1,dwd_hourly,0,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,1,6,23,7.4,dwd_hourly,67,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,220,dwd_hourly,27.0,dwd_hourly,41.0,dwd_poi,1000.6,dwd_hourly,0,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,1,7,0,6.9,dwd_hourly,69,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,220,dwd_hourly,24.5,dwd_hourly,39.0,dwd_poi,1000.8,dwd_hourly,0,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,1,7,1,7.2,dwd_hourly,67,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,210,dwd_hourly,21.6,dwd_hourly,32.0,dwd_poi,1000.8,dwd_hourly,0,dwd_hourly,8,dwd_hourly,7,dwd_hourly
2025,1,7,2,7.1,dwd_hourly,72,dwd_hourly,0.1,dwd_hourly,0,dwd_poi,210,dwd_hourly,23.0,dwd_hourly,36.0,dwd_poi,1000.7,dwd_hourly,0,dwd_hourly,8,dwd_hourly,8,dwd_hourly
2025,1,7,3,6.3,dwd_hourly,75,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,210,dwd_hourly,29.2,dwd_hourly,59.0,dwd_poi,1000.7,dwd_hourly,0,dwd_hourly,2,dwd_hourly,3,dwd_hourly
2025,1,7,4,5.4,dwd_hourly,82,dwd_hourly,0.1,dwd_hourly,0,dwd_poi,220,dwd_hourly,27.7,dwd_hourly,46.0,dwd_poi,1001.3,dwd_hourly,0,dwd_hourly,6,dwd_hourly,8,dwd_hourly
2025,1,7,5,4.9,dwd_hourly,77,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,230,dwd_hourly,24.1,dwd_hourly,36.0,dwd_poi,1001.5,dwd_hourly,0,dwd_hourly,1,dwd_hourly,1,dwd_poi
2025,1,7,6,5.7,dwd_hourly,69,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,220,dwd_hourly,29.5,dwd_hourly,48.0,dwd_poi,1001.6,dwd_hourly,0,dwd_hourly,0,dwd_hourly,3,dwd_hourly
2025,1,7,7,5.1,dwd_hourly,71,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,220,dwd_hourly,25.2,dwd_hourly,44.0,dwd_poi,1002.0,dwd_hourly,0,dwd_hourly,0,dwd_hourly,1,dwd_poi
2025,1,7,8,5.5,dwd_hourly,69,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,210,dwd_hourly,23.8,dwd_hourly,38.0,dwd_poi,1002.4,dwd_hourly,0,dwd_hourly,3,dwd_hourly,2,dwd_poi
2025,1,7,9,5.3,dwd_hourly,67,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,210,dwd_hourly,21.6,dwd_hourly,35.0,dwd_poi,1002.7,dwd_hourly,21,dwd_hourly,4,dwd_hourly,3,dwd_poi
2025,1,7,10,6.7,dwd_hourly,62,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,210,dwd_hourly,24.5,dwd_hourly,48.0,dwd_poi,1002.4,dwd_hourly,5,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,1,7,11,5.9,dwd_hourly,68,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,240,dwd_hourly,32.8,dwd_hourly,69.0,dwd_poi,1002.8,dwd_hourly,3,dwd_hourly,7,dwd_hourly,8,dwd_hourly
2025,1,7,12,5.9,dwd_hourly,67,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,230,dwd_hourly,33.8,dwd_hourly,62.0,dwd_poi,1003.4,dwd_hourly,13,dwd_hourly,8,dwd_hourly,8,dwd_hourly
2025,1,7,13,5.7,dwd_hourly,56,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,260,dwd_hourly,37.1,dwd_hourly,61.0,dwd_poi,1004.1,dwd_hourly,16,dwd_hourly,2,dwd_hourly,2,dwd_poi
2025,1,7,14,5.6,dwd_hourly,63,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,260,dwd_hourly,34.9,dwd_hourly,54.0,dwd_poi,1004.6,dwd_hourly,5,dwd_hourly,7,dwd_hourly,7,dwd_hourly
2025,1,7,15,6.1,dwd_hourly,62,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,240,dwd_hourly,25.2,dwd_hourly,48.0,dwd_poi,1004.7,dwd_hourly,5,dwd_hourly,8,dwd_hourly,8,dwd_hourly
2025,1,7,16,5.3,dwd_hourly,67,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,230,dwd_hourly,25.9,dwd_hourly,42.0,dwd_poi,1004.5,dwd_hourly,4,dwd_hourly,5,dwd_hourly,3,dwd_poi
2025,1,7,17,5.3,dwd_hourly,67,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,230,dwd_hourly,23.8,dwd_hourly,42.0,dwd_poi,1004.3,dwd_hourly,0,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,1,7,18,4.7,dwd_hourly,66,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,210,dwd_hourly,22.7,dwd_hourly,37.0,dwd_poi,1004.5,dwd_hourly,0,dwd_hourly,8,dwd_hourly,3,dwd_hourly
2025,1,7,19,5.3,dwd_hourly,62,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,200,dwd_hourly,19.4,dwd_hourly,37.0,dwd_poi,1004.4,dwd_hourly,0,dwd_hourly,6,dwd_hourly,3,dwd_poi
2025,1,7,20,5.4,dwd_hourly,63,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,200,dwd_hourly,21.2,dwd_hourly,33.0,dwd_poi,1004.5,dwd_hourly,0,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,1,7,21,5.7,dwd_hourly,63,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,210,dwd_hourly,22.3,dwd_hourly,35.0,dwd_poi,1004.9,dwd_hourly,0,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,1,7,22,5.2,dwd_hourly,66,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,210,dwd_hourly,22.0,dwd_hourly,41.0,dwd_poi,1004.9,dwd_hourly,0,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,1,7,23,4.5,dwd_hourly,69,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,210,dwd_hourly,23.8,dwd_hourly,39.0,dwd_poi,1004.6,dwd_hourly,0,dwd_hourly,4,dwd_hourly,3,dwd_poi
2025,1,8,0,4.2,dwd_hourly,72,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,210,dwd_hourly,19.4,dwd_hourly,30.0,dwd_poi,1004.6,dwd_hourly,0,dwd_hourly,4,dwd_hourly,3,dwd_poi
2025,1,8,1,4.4,dwd_hourly,73,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,210,dwd_hourly,16.9,dwd_hourly,26.0,dwd_poi,1004.2,dwd_hourly,0,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,1,8,2,4.3,dwd_hourly,75,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,210,dwd_hourly,19.4,dwd_hourly,27.0,dwd_poi,1004.4,dwd_hourly,0,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,1,8,3,4.6,dwd_hourly,76,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,220,dwd_hourly,17.3,dwd_hourly,26.0,dwd_poi,1004.4,dwd_hourly,0,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,1,8,4,4.6,dwd_hourly,78,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,220,dwd_hourly,15.5,dwd_hourly,21.0,dwd_poi,1005.0,dwd_hourly,0,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,1,8,5,4.2,dwd_hourly,80,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,220,dwd_hourly,13.0,dwd_hourly,20.0,dwd_poi,1005.1,dwd_hourly,0,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,1,8,6,3.1,dwd_hourly,85,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,220,dwd_hourly,10.1,dwd_hourly,18.0,dwd_poi,1005.6,dwd_hourly,0,dwd_hourly,7,dwd_hourly,4,dwd_poi
2025,1,8,7,2.2,dwd_hourly,90,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,190,dwd_hourly,8.3,dwd_hourly,22.0,dwd_poi,1006.6,dwd_hourly,0,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,1,8,8,2.4,dwd_hourly,89,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,190,dwd_hourly,10.4,dwd_hourly,22.0,dwd_poi,1007.4,dwd_hourly,0,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,1,8,9,3.2,dwd_hourly,87,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,200,dwd_hourly,14.8,dwd_hourly,33.0,dwd_poi,1007.6,dwd_hourly,0,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,1,8,10,3.9,dwd_hourly,85,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,200,dwd_hourly,14.8,dwd_hourly,27.0,dwd_poi,1007.7,dwd_hourly,0,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,1,8,11,4.9,dwd_hourly,82,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,200,dwd_hourly,16.2,dwd_hourly,31.0,dwd_poi,1007.3,dwd_hourly,0,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,1,8,12,4.6,dwd_hourly,82,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,210,dwd_hourly,16.2,dwd_hourly,25.0,dwd_poi,1006.8,dwd_hourly,0,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,1,8,13,5.1,dwd_hourly,80,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,210,dwd_hourly,16.9,dwd_hourly,28.0,dwd_poi,1006.1,dwd_hourly,0,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,1,8,14,4.9,dwd_hourly,69,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,210,dwd_hourly,19.1,dwd_hourly,30.0,dwd_poi,1005.6,dwd_hourly,0,dwd_hourly,7,dwd_hourly,4,dwd_poi
2025,1,8,15,3.6,dwd_hourly,82,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,210,dwd_hourly,19.8,dwd_hourly,33.0,dwd_poi,1005.9,dwd_hourly,0,dwd_hourly,5,dwd_hourly,7,dwd_hourly
2025,1,8,16,2.3,dwd_hourly,87,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,200,dwd_hourly,16.2,dwd_hourly,28.0,dwd_poi,1006.6,dwd_hourly,0,dwd_hourly,7,dwd_hourly,7,dwd_hourly
2025,1,8,17,0.7,dwd_hourly,94,dwd_hourly,0.9,dwd_hourly,0,dwd_poi,190,dwd_hourly,10.4,dwd_hourly,27.0,dwd_poi,1006.0,dwd_hourly,0,dwd_hourly,5,dwd_hourly,14,dwd_hourly
2025,1,8,18,0.4,dwd_hourly,97,dwd_hourly,1.3,dwd_hourly,0,dwd_poi,110,dwd_hourly,6.8,dwd_hourly,16.0,dwd_poi,1004.7,dwd_hourly,0,dwd_hourly,6,dwd_hourly,14,dwd_hourly
2025,1,8,19,0.5,dwd_hourly,96,dwd_hourly,1.0,dwd_hourly,0,dwd_poi,70,dwd_hourly,7.2,dwd_hourly,15.0,dwd_poi,1003.4,dwd_hourly,0,dwd_hourly,7,dwd_hourly,7,dwd_hourly
2025,1,8,20,1.1,dwd_hourly,94,dwd_hourly,1.0,dwd_hourly,0,dwd_poi,50,dwd_hourly,10.4,dwd_hourly,17.0,dwd_poi,1001.9,dwd_hourly,0,dwd_hourly,7,dwd_hourly,7,dwd_hourly
2025,1,8,21,1.1,dwd_hourly,95,dwd_hourly,1.6,dwd_hourly,0,dwd_poi,60,dwd_hourly,8.3,dwd_hourly,16.0,dwd_poi,1000.3,dwd_hourly,0,dwd_hourly,8,dwd_hourly,7,dwd_hourly
2025,1,8,22,1.4,dwd_hourly,96,dwd_hourly,0.2,dwd_hourly,0,dwd_poi,60,dwd_hourly,4.3,dwd_hourly,11.0,dwd_poi,999.6,dwd_hourly,0,dwd_hourly,8,dwd_hourly,7,dwd_hourly
2025,1,8,23,1.5,dwd_hourly,96,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,260,dwd_hourly,5.4,dwd_hourly,14.0,dwd_poi,999.2,dwd_hourly,0,dwd_hourly,8,dwd_hourly,7,dwd_hourly
2025,1,9,0,1.7,dwd_hourly,96,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,260,dwd_hourly,9.4,dwd_hourly,15.0,dwd_poi,998.8,dwd_hourly,0,dwd_hourly,8,dwd_hourly,8,dwd_hourly
2025,1,9,1,2.3,dwd_hourly,96,dwd_hourly,0.1,dwd_hourly,0,dwd_poi,260,dwd_hourly,9.4,dwd_hourly,15.0,dwd_poi,999.1,dwd_hourly,0,dwd_hourly,8,dwd_hourly,7,dwd_hourly
2025,1,9,2,3.2,dwd_hourly,96,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,250,dwd_hourly,9.7,dwd_hourly,18.0,dwd_poi,999.0,dwd_hourly,0,dwd_hourly,8,dwd_hourly,7,dwd_hourly
2025,1,9,3,5.3,dwd_hourly,97,dwd_hourly,0.1,dwd_hourly,0,dwd_poi,220,dwd_hourly,9.0,dwd_hourly,28.0,dwd_poi,998.6,dwd_hourly,0,dwd_hourly,8,dwd_hourly,8,dwd_hourly
2025,1,9,4,4.5,dwd_hourly,99,dwd_hourly,0.6,dwd_hourly,0,dwd_poi,230,dwd_hourly,15.5,dwd_hourly,31.0,dwd_poi,998.3,dwd_hourly,0,dwd_hourly,7,dwd_hourly,7,dwd_hourly
2025,1,9,5,6.6,dwd_hourly,99,dwd_hourly,0.3,dwd_hourly,0,dwd_poi,220,dwd_hourly,13.3,dwd_hourly,30.0,dwd_poi,997.7,dwd_hourly,0,dwd_hourly,7,dwd_hourly,7,dwd_hourly
2025,1,9,6,9.0,dwd_hourly,92,dwd_hourly,0.2,dwd_hourly,0,dwd_poi,210,dwd_hourly,22.0,dwd_hourly,45.0,dwd_poi,997.1,dwd_hourly,0,dwd_hourly,7,dwd_hourly,8,dwd_hourly
2025,1,9,7,9.2,dwd_hourly,90,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,200,dwd_hourly,20.2,dwd_hourly,34.0,dwd_poi,996.6,dwd_hourly,0,dwd_hourly,8,dwd_hourly,7,dwd_hourly
2025,1,9,8,9.5,dwd_hourly,91,dwd_hourly,0.1,dwd_hourly,0,dwd_poi,200,dwd_hourly,23.8,dwd_hourly,41.0,dwd_poi,996.2,dwd_hourly,0,dwd_hourly,8,dwd_hourly,7,dwd_hourly
2025,1,9,9,9.9,dwd_hourly,88,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,200,dwd_hourly,24.1,dwd_hourly,42.0,dwd_poi,995.9,dwd_hourly,0,dwd_hourly,8,dwd_hourly,8,dwd_hourly
2025,1,9,10,10.4,dwd_hourly,84,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,210,dwd_hourly,25.2,dwd_hourly,46.0,dwd_poi,995.3,dwd_hourly,0,dwd_hourly,8,dwd_hourly,7,dwd_hourly
2025,1,9,11,9.6,dwd_hourly,92,dwd_hourly,0.9,dwd_hourly,0,dwd_poi,200,dwd_hourly,23.0,dwd_hourly,37.0,dwd_poi,994.6,dwd_hourly,0,dwd_hourly,7,dwd_hourly,7,dwd_hourly
2025,1,9,12,9.6,dwd_hourly,95,dwd_hourly,2.1,dwd_hourly,0,dwd_poi,200,dwd_hourly,23.4,dwd_hourly,40.0,dwd_poi,993.1,dwd_hourly,0,dwd_hourly,8,dwd_hourly,7,dwd_hourly
2025,1,9,13,5.8,dwd_hourly,91,dwd_hourly,4.1,dwd_hourly,0,dwd_poi,220,dwd_hourly,28.4,dwd_hourly,46.0,dwd_poi,994.0,dwd_hourly,0,dwd_hourly,8,dwd_hourly,7,dwd_hourly
2025,1,9,14,3.1,dwd_hourly,84,dwd_hourly,0.8,dwd_hourly,0,dwd_poi,320,dwd_hourly,31.7,dwd_hourly,55.0,dwd_poi,996.6,dwd_hourly,0,dwd_hourly,7,dwd_hourly,7,dwd_hourly
2025,1,9,15,2.7,dwd_hourly,84,dwd_hourly,0.1,dwd_hourly,0,dwd_poi,330,dwd_hourly,17.6,dwd_hourly,37.0,dwd_poi,1000.6,dwd_hourly,0,dwd_hourly,8,dwd_hourly,8,dwd_hourly
2025,1,9,16,2.5,dwd_hourly,78,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,310,dwd_hourly,23.4,dwd_hourly,41.0,dwd_poi,1003.7,dwd_hourly,0,dwd_hourly,8,dwd_hourly,8,dwd_hourly
2025,1,9,17,2.8,dwd_hourly,74,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,310,dwd_hourly,25.6,dwd_hourly,43.0,dwd_poi,1006.4,dwd_hourly,0,dwd_hourly,7,dwd_hourly,4,dwd_poi
2025,1,9,18,2.6,dwd_hourly,79,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,300,dwd_hourly,23.8,dwd_hourly,40.0,dwd_poi,1008.8,dwd_hourly,0,dwd_hourly,7,dwd_hourly,3,dwd_hourly
2025,1,9,19,2.6,dwd_hourly,77,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,290,dwd_hourly,25.6,dwd_hourly,41.0,dwd_poi,1010.5,dwd_hourly,0,dwd_hourly,7,dwd_hourly,4,dwd_poi
2025,1,9,20,2.5,dwd_hourly,80,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,270,dwd_hourly,17.6,dwd_hourly,29.0,dwd_poi,1011.9,dwd_hourly,0,dwd_hourly,8,dwd_hourly,7,dwd_poi
2025,1,9,21,2.3,dwd_hourly,77,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,240,dwd_hourly,22.3,dwd_hourly,36.0,dwd_poi,1013.6,dwd_hourly,0,dwd_hourly,0,dwd_hourly,3,dwd_hourly
2025,1,9,22,2.0,dwd_hourly,77,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,250,dwd_hourly,26.3,dwd_hourly,36.0,dwd_poi,1014.9,dwd_hourly,0,dwd_hourly,0,dwd_hourly,1,dwd_poi
2025,1,9,23,1.4,dwd_hourly,78,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,240,dwd_hourly,28.4,dwd_hourly,39.0,dwd_poi,1016.3,dwd_hourly,0,dwd_hourly,4,dwd_hourly,3,dwd_poi
2025,1,10,0,1.1,dwd_hourly,78,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,230,dwd_hourly,24.1,dwd_hourly,35.0,dwd_poi,1017.1,dwd_hourly,0,dwd_hourly,6,dwd_hourly,3,dwd_hourly
