ds,HourlyAltimeterSetting,HourlyDewPointTemperature,HourlyPrecipitation,HourlyRelativeHumidity,HourlySeaLevelPressure,HourlyStationPressure,HourlyVisibility,HourlyWetBulbTemperature,HourlyWindDirection,HourlyWindSpeed,Hourly_Dry_Bulb_Temp_F,year,month,day,hour,SOURCE,REPORT_TYPE
2025-01-11 04:00:00,818.587278981376,28.73333333333333,0.2587956529485124,87.66666666666667,817.9165922791462,987.4,8.031333333333334,30.8,0.0,0.0,32.0,2025.0,1.0,11.0,4.0,343.0,FM-16
2025-01-11 05:00:00,1002.0,28.9,0.13819347942276858,88.0,1002.2,986.3,3.219,30.9,230.0,1.5,32.0,2025.0,1.0,11.0,5.0,343.0,FM-15
2025-01-11 06:00:00,1002.1333333333333,28.899999999999995,0.09212898628184572,88.0,632.3665178916259,986.4333333333334,2.5483333333333333,30.899999999999995,256.6666666666667,2.266666666666667,32.0,2025.0,1.0,11.0,6.0,343.0,FM-16
2025-01-11 07:00:00,818.4872789813759,28.899999999999995,0.09212898628184572,85.0,818.0499256124796,987.3000000000001,5.630333333333334,31.5,208.87869973212378,2.1,33.1,2025.0,1.0,11.0,7.0,343.0,FM-15
2025-01-11 08:00:00,1003.8333333333334,28.73333333333333,0.09212898628184572,84.66666666666667,633.066517891626,988.1,11.801666666666668,31.333333333333332,243.33333333333334,2.1,32.96666666666667,2025.0,1.0,11.0,8.0,343.0,FM-16
2025-01-11 09:00:00,1005.1,28.9,0.0,85.0,1005.3,989.3,11.265,31.5,240.0,2.1,33.1,2025.0,1.0,11.0,9.0,343.0,FM-15
2025-01-11 10:00:00,727.7809184720638,30.0,0.06909673971138429,85.0,1006.2,990.15,12.4375,32.4,260.0,2.6,34.0,2025.0,1.0,11.0,10.0,343.0,FM-15
2025-01-11 11:00:00,1006.8,30.9,0.0,82.0,1006.9,991.0,14.484,34.0,270.0,3.1,36.0,2025.0,1.0,11.0,11.0,343.0,FM-15
2025-01-11 12:00:00,1006.8,32.0,0.0,76.0,1006.8,991.0,16.093,36.1,270.0,4.1,39.0,2025.0,1.0,11.0,12.0,343.0,FM-15
2025-01-11 13:00:00,728.0809184720639,30.9,0.06909673971138429,67.0,1006.6,990.8,16.0465,36.9,270.0,3.6,41.0,2025.0,1.0,11.0,13.0,343.0,FM-15
2025-01-11 14:00:00,1007.1,30.9,0.0,65.0,1007.2,991.3,16.093,37.4,126.63609919637135,5.7,42.1,2025.0,1.0,11.0,14.0,343.0,FM-15
2025-01-11 15:00:00,1008.1,26.1,0.0,51.0,1008.3,992.3,16.093,36.3,126.63609919637135,3.1,43.0,2025.0,1.0,11.0,15.0,343.0,FM-15
2025-01-11 16:00:00,729.7809184720638,21.9,0.06909673971138429,47.0,1009.9,994.15,16.0465,33.8,126.63609919637135,2.6,41.0,2025.0,1.0,11.0,16.0,343.0,FM-15
2025-01-11 17:00:00,1010.5,19.0,0.0,43.0,1010.8,994.6,16.093,32.5,290.0,3.6,39.9,2025.0,1.0,11.0,17.0,343.0,FM-15
2025-01-11 18:00:00,1012.2,19.0,0.0,48.0,1012.2,996.3,16.093,30.7,280.0,3.1,37.0,2025.0,1.0,11.0,18.0,343.0,FM-15
2025-01-11 19:00:00,731.6309184720639,18.0,0.06909673971138429,48.0,1013.6,997.85,16.0465,29.8,300.0,2.6,36.0,2025.0,1.0,11.0,19.0,343.0,FM-15
2025-01-11 20:00:00,1014.6,18.0,0.0,50.0,1014.7,998.7,16.093,29.1,290.0,2.6,35.1,2025.0,1.0,11.0,20.0,343.0,FM-15
2025-01-11 21:00:00,1014.9,18.0,0.0,54.0,1015.1,999.0,16.093,28.0,310.0,2.1,33.1,2025.0,1.0,11.0,21.0,343.0,FM-15
2025-01-11 22:00:00,732.4809184720639,18.0,0.06909673971138429,54.0,1015.6,999.45,16.0465,28.0,310.0,2.1,33.1,2025.0,1.0,11.0,22.0,343.0,FM-15
2025-01-11 23:00:00,1016.3,18.0,0.0,56.0,1016.5,1000.3,16.093,27.3,270.0,3.1,32.0,2025.0,1.0,11.0,23.0,343.0,FM-15
2025-01-12 00:00:00,735.0309184720638,36.114741329286254,0.06909673971138429,69.33136966126656,734.0248884187195,719.0879470794052,13.84141665920487,41.973098974782566,63.318049598185674,2.35295141989641,46.509369140101796,2025.0,1.0,12.0,0.0,7,SOD
2025-01-12 01:00:00,733.0309184720638,18.0,0.06909673971138429,56.0,1016.5,1000.5,16.0465,27.3,0.0,0.0,32.0,2025.0,1.0,12.0,1.0,343.0,FM-15
2025-01-12 02:00:00,1016.6,19.9,0.0,69.0,1016.9,1000.7,16.093,26.1,230.0,1.5,28.9,2025.0,1.0,12.0,2.0,343.0,FM-15
2025-01-12 03:00:00,1017.3,19.9,0.0,72.0,1017.3,1001.3,16.093,25.3,0.0,0.0,28.0,2025.0,1.0,12.0,3.0,343.0,FM-15
2025-01-12 04:00:00,733.3309184720639,19.0,0.06909673971138429,75.0,1017.1,1001.15,16.0465,23.7,0.0,0.0,26.1,2025.0,1.0,12.0,4.0,343.0,FM-15
2025-01-12 05:00:00,1017.6,19.0,0.0,75.0,1017.9,1001.7,16.093,23.7,0.0,0.0,26.1,2025.0,1.0,12.0,5.0,343.0,FM-15
2025-01-12 06:00:00,1018.3,19.0,0.0,78.0,1018.5,1002.3,16.093,23.2,0.0,0.0,25.0,2025.0,1.0,12.0,6.0,343.0,FM-15
2025-01-12 07:00:00,734.1809184720639,19.0,0.06909673971138429,81.0,1019.0,1002.85,16.0465,22.5,0.0,0.0,24.1,2025.0,1.0,12.0,7.0,343.0,FM-15
2025-01-12 08:00:00,1019.3,19.9,0.0,84.0,1019.6,1003.3,16.093,22.6,0.0,0.0,24.1,2025.0,1.0,12.0,8.0,343.0,FM-15
2025-01-12 09:00:00,1020.3,23.0,0.0,75.0,1020.8,1004.3,16.093,27.5,0.0,0.0,30.0,2025.0,1.0,12.0,9.0,343.0,FM-15
2025-01-12 10:00:00,735.5309184720638,19.9,0.06909673971138429,52.0,1021.4,1005.5,16.0465,30.4,0.0,0.0,36.0,2025.0,1.0,12.0,10.0,343.0,FM-15
2025-01-12 11:00:00,1021.7,18.0,0.0,43.0,1021.8,1005.7,16.093,31.6,0.0,0.0,39.0,2025.0,1.0,12.0,11.0,343.0,FM-15
2025-01-12 12:00:00,1020.7,21.0,0.0,45.0,1021.0,1004.7,16.093,33.6,210.0,2.1,41.0,2025.0,1.0,12.0,12.0,343.0,FM-15
2025-01-12 13:00:00,735.0309184720638,19.9,0.06909673971138429,41.0,1020.4,1004.5,16.0465,34.0,250.0,2.6,42.1,2025.0,1.0,12.0,13.0,343.0,FM-15
2025-01-12 14:00:00,1019.6,19.0,0.0,38.0,1019.8,1003.7,16.093,34.2,210.0,2.1,43.0,2025.0,1.0,12.0,14.0,343.0,FM-15
2025-01-12 15:00:00,1019.0,19.9,0.0,38.0,1019.3,1003.0,16.093,35.1,230.0,2.6,44.1,2025.0,1.0,12.0,15.0,343.0,FM-15
2025-01-12 16:00:00,734.3809184720639,21.0,0.06909673971138429,39.0,1019.1,1003.15,16.0465,36.0,230.0,2.6,45.0,2025.0,1.0,12.0,16.0,343.0,FM-15
2025-01-12 17:00:00,1019.0,21.9,0.0,43.0,1019.2,1003.0,16.093,35.1,220.0,3.1,43.0,2025.0,1.0,12.0,17.0,343.0,FM-15
2025-01-12 18:00:00,1019.6,19.9,0.0,46.0,1020.1,1003.7,16.093,32.2,0.0,0.0,39.0,2025.0,1.0,12.0,18.0,343.0,FM-15
2025-01-12 19:00:00,735.0309184720638,19.9,0.06909673971138429,52.0,1020.7,1004.5,16.0465,30.4,0.0,0.0,36.0,2025.0,1.0,12.0,19.0,343.0,FM-15
2025-01-12 20:00:00,1020.7,19.9,0.0,56.0,1021.1,1004.7,16.093,29.1,0.0,0.0,34.0,2025.0,1.0,12.0,20.0,343.0,FM-15
2025-01-12 21:00:00,1020.3,21.0,0.0,64.0,1020.8,1004.3,16.093,28.2,0.0,0.0,32.0,2025.0,1.0,12.0,21.0,343.0,FM-15
2025-01-12 22:00:00,735.2309184720639,19.9,0.06909673971138429,72.0,1020.8,1004.85,16.0465,25.3,0.0,0.0,28.0,2025.0,1.0,12.0,22.0,343.0,FM-15
2025-01-12 23:00:00,1020.7,19.9,0.0,66.0,1020.8,1004.7,16.093,26.6,0.0,0.0,30.0,2025.0,1.0,12.0,23.0,343.0,FM-15
2025-01-13 00:00:00,734.8809184720639,38.66474132928626,0.06909673971138429,61.83136966126657,733.7748884187195,718.9379470794051,13.84141665920487,46.123098974782565,208.31804959818567,3.10295141989641,52.009369140101796,2025.0,1.0,13.0,0.0,7,SOD
2025-01-13 01:00:00,735.2309184720639,21.9,0.06909673971138429,78.0,1020.7,1004.85,16.0465,26.1,0.0,0.0,28.0,2025.0,1.0,13.0,1.0,343.0,FM-15
2025-01-13 02:00:00,1019.6,21.9,0.0,78.0,1019.9,1003.7,16.093,25.9,0.0,0.0,28.0,2025.0,1.0,13.0,2.0,343.0,FM-15
2025-01-13 03:00:00,1020.3,23.0,0.0,72.0,1020.4,1004.3,16.093,28.2,0.0,0.0,30.9,2025.0,1.0,13.0,3.0,343.0,FM-15
2025-01-13 04:00:00,734.5309184720638,21.0,0.06909673971138429,69.0,1019.3,1003.5,16.0465,27.0,0.0,0.0,30.0,2025.0,1.0,13.0,4.0,343.0,FM-15
2025-01-13 05:00:00,1019.3,23.0,0.0,72.0,1019.6,1003.3,16.093,28.2,0.0,0.0,30.9,2025.0,1.0,13.0,5.0,343.0,FM-15
2025-01-13 06:00:00,1020.0,24.1,0.0,73.0,1020.0,1004.0,16.093,29.1,250.0,2.1,32.0,2025.0,1.0,13.0,6.0,343.0,FM-15
2025-01-13 07:00:00,734.8809184720639,24.1,0.06909673971138429,73.0,1020.2,1004.15,16.0465,29.1,220.0,2.1,32.0,2025.0,1.0,13.0,7.0,343.0,FM-15
2025-01-13 08:00:00,1020.0,24.1,0.0,70.0,1020.4,1004.0,16.093,29.8,0.0,0.0,33.1,2025.0,1.0,13.0,8.0,343.0,FM-15
2025-01-13 09:00:00,1021.0,26.1,0.0,67.0,1021.4,1005.0,16.093,32.2,230.0,1.5,36.0,2025.0,1.0,13.0,9.0,343.0,FM-15
2025-01-13 10:00:00,735.8809184720639,26.1,0.06909673971138429,60.0,1022.2,1006.15,16.0465,34.0,230.0,2.1,39.0,2025.0,1.0,13.0,10.0,343.0,FM-15
2025-01-13 11:00:00,1021.3,26.1,0.0,55.0,1021.4,1005.3,16.093,35.2,220.0,2.1,41.0,2025.0,1.0,13.0,11.0,343.0,FM-15
2025-01-13 12:00:00,1020.3,27.0,0.0,49.0,1020.6,1004.3,16.093,37.8,230.0,2.6,45.0,2025.0,1.0,13.0,12.0,343.0,FM-15
2025-01-13 13:00:00,734.5309184720638,26.1,0.06909673971138429,39.0,1019.4,1003.5,16.0465,40.1,210.0,2.6,50.0,2025.0,1.0,13.0,13.0,343.0,FM-15
2025-01-13 14:00:00,1018.3,28.9,0.0,38.0,1018.2,1002.3,16.093,43.2,230.0,2.6,54.0,2025.0,1.0,13.0,14.0,343.0,FM-15
2025-01-13 15:00:00,1017.9,27.0,0.0,37.0,1018.0,1002.0,16.093,42.1,270.0,3.1,53.1,2025.0,1.0,13.0,15.0,343.0,FM-15
2025-01-13 16:00:00,733.8309184720639,27.0,0.06909673971138429,35.0,1018.0,1002.15,16.0465,42.4,240.0,3.6,54.0,2025.0,1.0,13.0,16.0,343.0,FM-15
2025-01-13 17:00:00,1017.9,27.0,0.0,37.0,1018.1,1002.0,16.093,42.1,270.0,3.1,53.1,2025.0,1.0,13.0,17.0,343.0,FM-15
2025-01-13 18:00:00,1018.6,27.0,0.0,43.0,1018.7,1002.7,16.093,39.9,260.0,2.1,48.9,2025.0,1.0,13.0,18.0,343.0,FM-15
2025-01-13 19:00:00,734.3809184720639,28.0,0.06909673971138429,58.0,1019.1,1003.15,16.0465,36.3,250.0,2.1,42.1,2025.0,1.0,13.0,19.0,343.0,FM-15
2025-01-13 20:00:00,1019.3,27.0,0.0,57.0,1019.3,1003.3,16.093,35.4,0.0,0.0,41.0,2025.0,1.0,13.0,20.0,343.0,FM-15
2025-01-13 21:00:00,1019.3,27.0,0.0,51.0,1019.5,1003.3,16.093,37.2,0.0,0.0,44.1,2025.0,1.0,13.0,21.0,343.0,FM-15
2025-01-13 22:00:00,734.6809184720639,25.0,0.06909673971138429,47.0,1019.6,1003.85,16.0465,36.5,0.0,0.0,44.1,2025.0,1.0,13.0,22.0,343.0,FM-15
2025-01-13 23:00:00,1019.6,25.0,0.0,51.0,1019.9,1003.7,16.093,35.4,0.0,0.0,42.1,2025.0,1.0,13.0,23.0,343.0,FM-15
2025-01-14 00:00:00,735.8809184720639,34.16474132928626,0.06909673971138429,51.33136966126657,734.9248884187194,719.9379470794051,13.84141665920487,45.52309897478256,203.31804959818567,4.15295141989641,53.009369140101796,2025.0,1.0,14.0,0.0,7,SOD
2025-01-14 01:00:00,734.6809184720639,25.0,0.06909673971138429,57.0,1019.8,1003.85,16.0465,33.6,290.0,2.1,39.0,2025.0,1.0,14.0,1.0,343.0,FM-15
2025-01-14 02:00:00,1020.0,25.0,0.0,70.0,1020.1,1004.0,16.093,30.7,230.0,2.1,34.0,2025.0,1.0,14.0,2.0,343.0,FM-15
2025-01-14 03:00:00,1020.7,23.0,0.0,66.0,1020.6,1004.7,16.093,29.5,0.0,0.0,33.1,2025.0,1.0,14.0,3.0,343.0,FM-15
2025-01-14 04:00:00,735.2309184720639,21.9,0.06909673971138429,59.0,1020.7,1004.85,16.0465,30.4,0.0,0.0,35.1,2025.0,1.0,14.0,4.0,343.0,FM-15
2025-01-14 05:00:00,1021.0,18.0,0.0,48.0,1021.0,1005.0,16.093,29.8,270.0,1.5,36.0,2025.0,1.0,14.0,5.0,343.0,FM-15
2025-01-14 06:00:00,1021.7,18.0,0.0,50.0,1021.8,1005.7,16.093,29.3,0.0,0.0,35.1,2025.0,1.0,14.0,6.0,343.0,FM-15
2025-01-14 07:00:00,736.0809184720639,18.0,0.06909673971138429,54.0,1022.4,1006.5,16.0465,28.0,0.0,0.0,33.1,2025.0,1.0,14.0,7.0,343.0,FM-15
2025-01-14 08:00:00,1022.7,19.0,0.0,64.0,1023.1,1006.7,16.093,26.4,0.0,0.0,30.0,2025.0,1.0,14.0,8.0,343.0,FM-15
2025-01-14 09:00:00,1024.0,19.0,0.0,50.0,1024.2,1008.0,16.093,30.0,126.63609919637135,1.5,36.0,2025.0,1.0,14.0,9.0,343.0,FM-15
2025-01-14 10:00:00,737.4309184720638,14.0,0.06909673971138429,35.0,1025.1,1009.15,16.0465,31.3,126.63609919637135,3.1,39.9,2025.0,1.0,14.0,10.0,343.0,FM-15
2025-01-14 11:00:00,1025.1,10.0,0.0,29.0,1025.3,1009.0,16.093,30.4,300.0,4.6,39.9,2025.0,1.0,14.0,11.0,343.0,FM-15
2025-01-14 12:00:00,1024.4,14.0,0.0,32.0,1024.5,1008.4,16.093,32.4,300.0,3.1,42.1,2025.0,1.0,14.0,12.0,343.0,FM-15
2025-01-14 13:00:00,736.3809184720639,14.0,0.06909673971138429,29.0,1023.3,1007.15,16.0465,34.2,126.63609919637135,3.1,45.0,2025.0,1.0,14.0,13.0,343.0,FM-15
2025-01-14 14:00:00,1022.4,14.0,0.0,26.0,1022.5,1006.3,16.093,35.2,126.63609919637135,3.1,46.9,2025.0,1.0,14.0,14.0,343.0,FM-15
2025-01-14 15:00:00,1022.0,16.0,0.0,27.0,1022.0,1006.0,16.093,36.9,126.63609919637135,2.1,48.9,2025.0,1.0,14.0,15.0,343.0,FM-15
2025-01-14 16:00:00,735.7309184720639,12.0,0.06909673971138429,23.0,1021.6,1005.85,16.0465,35.4,240.0,4.6,48.0,2025.0,1.0,14.0,16.0,343.0,FM-15
2025-01-14 17:00:00,1021.7,12.0,0.0,24.0,1021.7,1005.7,16.093,34.9,240.0,2.6,46.9,2025.0,1.0,14.0,17.0,343.0,FM-15
2025-01-14 18:00:00,1022.0,18.0,0.0,39.0,1022.2,1006.0,16.093,32.9,220.0,3.1,41.0,2025.0,1.0,14.0,18.0,343.0,FM-15
2025-01-14 19:00:00,735.7309184720639,16.0,0.06909673971138429,38.0,1021.9,1005.85,16.0465,31.6,190.0,2.1,39.9,2025.0,1.0,14.0,19.0,343.0,FM-15
2025-01-14 20:00:00,1021.3,18.0,0.0,44.0,1021.7,1005.3,16.093,31.1,220.0,3.6,37.9,2025.0,1.0,14.0,20.0,343.0,FM-15
2025-01-14 21:00:00,1021.3,16.0,0.0,36.0,1021.5,1005.3,16.093,32.4,240.0,4.1,41.0,2025.0,1.0,14.0,21.0,343.0,FM-15
2025-01-14 22:00:00,735.7309184720639,15.1,0.06909673971138429,35.0,1021.6,1005.85,16.0465,32.0,250.0,3.1,41.0,2025.0,1.0,14.0,22.0,343.0,FM-15
2025-01-14 23:00:00,1022.0,14.0,0.0,35.0,1022.3,1006.0,16.093,31.3,280.0,2.1,39.9,2025.0,1.0,14.0,23.0,343.0,FM-15
2025-01-15 00:00:00,737.9309184720638,31.164741329286255,0.06909673971138429,60.83136966126657,736.9748884187195,721.9379470794051,13.84141665920487,39.373098974782565,63.318049598185674,2.35295141989641,44.55936914010179,2025.0,1.0,15.0,0.0,7,SOD
2025-01-15 01:00:00,736.0809184720639,18.0,0.06909673971138429,41.0,1022.4,1006.5,16.0465,32.2,0.0,0.0,39.9,2025.0,1.0,15.0,1.0,343.0,FM-15
2025-01-15 02:00:00,1023.0,19.0,0.0,50.0,1023.3,1007.0,16.093,30.0,230.0,3.1,36.0,2025.0,1.0,15.0,2.0,343.0,FM-15
2025-01-15 03:00:00,1024.0,18.0,0.0,46.0,1024.1,1008.0,16.093,30.4,126.63609919637135,2.1,37.0,2025.0,1.0,15.0,3.0,343.0,FM-15
2025-01-15 04:00:00,737.5809184720639,16.0,0.06909673971138429,42.0,1025.4,1009.55,16.0465,30.0,126.63609919637135,2.1,37.0,2025.0,1.0,15.0,4.0,343.0,FM-15
2025-01-15 05:00:00,1026.8,12.9,0.0,45.0,1026.9,1010.7,16.093,26.1,10.0,5.1,32.0,2025.0,1.0,15.0,5.0,343.0,FM-15
2025-01-15 06:00:00,1027.4,5.0,0.0,36.0,1027.6,1011.4,16.093,22.5,10.0,4.6,28.9,2025.0,1.0,15.0,6.0,343.0,FM-15
2025-01-15 07:00:00,738.9309184720638,0.0,0.06909673971138429,29.0,1028.4,1012.2,16.0465,21.0,68.31804959818567,4.1,28.0,2025.0,1.0,15.0,7.0,343.0,FM-15
2025-01-15 08:00:00,1029.5,1.9,0.0,34.0,1029.6,1013.4,16.093,20.7,10.0,3.6,27.0,2025.0,1.0,15.0,8.0,343.0,FM-15
2025-01-15 09:00:00,1030.1,3.0,0.0,34.0,1030.5,1014.0,16.093,21.6,10.0,3.1,28.0,2025.0,1.0,15.0,9.0,343.0,FM-15
2025-01-15 10:00:00,740.2809184720638,3.9,0.06909673971138429,33.0,1031.1,1014.85,16.0465,23.0,126.63609919637135,1.5,30.0,2025.0,1.0,15.0,10.0,343.0,FM-15
2025-01-15 11:00:00,1030.8,3.9,0.0,30.0,1031.0,1014.7,16.093,24.3,126.63609919637135,2.1,32.0,2025.0,1.0,15.0,11.0,343.0,FM-15
2025-01-15 12:00:00,1029.1,5.0,0.0,29.0,1029.4,1013.0,16.093,25.7,126.63609919637135,3.1,34.0,2025.0,1.0,15.0,12.0,343.0,FM-15
2025-01-15 13:00:00,738.7809184720638,6.1,0.06909673971138429,28.0,1028.1,1011.85,16.0465,27.1,126.63609919637135,3.1,36.0,2025.0,1.0,15.0,13.0,343.0,FM-15
2025-01-15 14:00:00,1027.4,5.0,0.0,25.0,1027.5,1011.4,16.093,28.2,126.63609919637135,2.1,37.9,2025.0,1.0,15.0,14.0,343.0,FM-15
2025-01-15 15:00:00,1027.1,5.0,0.0,24.0,1027.2,1011.0,16.093,28.9,280.0,2.6,39.0,2025.0,1.0,15.0,15.0,343.0,FM-15
2025-01-15 16:00:00,738.2809184720638,6.1,0.06909673971138429,24.0,1027.1,1010.85,16.0465,29.7,260.0,2.1,39.9,2025.0,1.0,15.0,16.0,343.0,FM-15
2025-01-15 17:00:00,1026.8,5.0,0.0,24.0,1026.9,1010.7,16.093,28.9,126.63609919637135,1.5,39.0,2025.0,1.0,15.0,17.0,343.0,FM-15
2025-01-15 18:00:00,1026.8,3.9,0.0,28.0,1027.1,1010.7,16.093,25.5,0.0,0.0,34.0,2025.0,1.0,15.0,18.0,343.0,FM-15
2025-01-15 19:00:00,738.2809184720638,7.0,0.06909673971138429,38.0,1027.2,1010.85,16.0465,23.5,0.0,0.0,30.0,2025.0,1.0,15.0,19.0,343.0,FM-15
2025-01-15 20:00:00,1026.8,9.0,0.0,41.0,1027.1,1010.7,16.093,23.9,0.0,0.0,30.0,2025.0,1.0,15.0,20.0,343.0,FM-15
2025-01-15 21:00:00,1026.4,8.1,0.0,43.0,1026.9,1010.4,16.093,22.5,0.0,0.0,28.0,2025.0,1.0,15.0,21.0,343.0,FM-15
2025-01-15 22:00:00,738.0809184720639,9.0,0.06909673971138429,46.0,1026.9,1010.55,16.0465,21.9,0.0,0.0,27.0,2025.0,1.0,15.0,22.0,343.0,FM-15
2025-01-15 23:00:00,1026.4,10.0,0.0,51.0,1026.8,1010.4,16.093,21.6,0.0,0.0,26.1,2025.0,1.0,15.0,23.0,343.0,FM-15
2025-01-16 00:00:00,732.6809184720639,37.114741329286254,0.06909673971138429,56.83136966126657,731.6748884187194,716.7879470794053,13.84141665920487,46.32309897478257,198.31804959818567,3.65295141989641,53.009369140101796,2025.0,1.0,16.0,0.0,7,SOD
2025-01-16 01:00:00,737.5809184720639,10.9,0.06909673971138429,57.0,1025.7,1009.55,16.0465,20.3,0.0,0.0,24.1,2025.0,1.0,16.0,1.0,343.0,FM-15
2025-01-16 02:00:00,1025.1,12.0,0.0,66.0,1025.3,1009.0,16.093,19.2,0.0,0.0,21.9,2025.0,1.0,16.0,2.0,343.0,FM-15
2025-01-16 03:00:00,1024.4,12.0,0.0,66.0,1024.6,1008.4,16.093,19.2,0.0,0.0,21.9,2025.0,1.0,16.0,3.0,343.0,FM-15
2025-01-16 04:00:00,736.7309184720639,12.0,0.06909673971138429,68.0,1023.9,1007.85,16.0465,18.5,0.0,0.0,21.0,2025.0,1.0,16.0,4.0,343.0,FM-15
2025-01-16 05:00:00,1022.7,12.0,0.0,68.0,1023.1,1006.7,16.093,18.5,170.0,1.5,21.0,2025.0,1.0,16.0,5.0,343.0,FM-15
2025-01-16 06:00:00,1023.0,15.1,0.0,72.0,1023.3,1007.0,16.093,20.7,0.0,0.0,23.0,2025.0,1.0,16.0,6.0,343.0,FM-15
2025-01-16 07:00:00,736.2309184720639,14.0,0.06909673971138429,68.0,1023.1,1006.85,16.0465,20.3,220.0,1.5,23.0,2025.0,1.0,16.0,7.0,343.0,FM-15
2025-01-16 08:00:00,1022.0,12.9,0.0,60.0,1022.4,1006.0,16.093,21.6,230.0,2.1,25.0,2025.0,1.0,16.0,8.0,343.0,FM-15
2025-01-16 09:00:00,1021.0,15.1,0.0,52.0,1021.4,1005.0,16.093,25.9,220.0,3.1,30.9,2025.0,1.0,16.0,9.0,343.0,FM-15
2025-01-16 10:00:00,735.0309184720638,15.1,0.06909673971138429,39.0,1020.7,1004.5,16.0465,30.2,220.0,5.7,37.9,2025.0,1.0,16.0,10.0,343.0,FM-15
2025-01-16 11:00:00,1019.3,17.1,0.0,35.0,1019.5,1003.3,16.093,33.8,230.0,6.2,43.0,2025.0,1.0,16.0,11.0,343.0,FM-15
2025-01-16 12:00:00,1017.9,17.1,0.0,34.0,1018.1,1002.0,16.093,34.3,230.0,4.1,44.1,2025.0,1.0,16.0,12.0,343.0,FM-15
2025-01-16 13:00:00,732.6809184720639,18.0,0.06909673971138429,31.0,1015.8,999.85,16.0465,36.1,220.0,7.7,46.9,2025.0,1.0,16.0,13.0,343.0,FM-15
2025-01-16 14:00:00,1013.9,21.0,0.0,31.0,1014.1,998.0,16.093,39.2,230.0,8.2,51.1,2025.0,1.0,16.0,14.0,343.0,FM-15
2025-01-16 15:00:00,1012.9,21.9,0.0,31.0,1013.0,997.0,16.093,39.9,250.0,7.2,52.0,2025.0,1.0,16.0,15.0,343.0,FM-15
2025-01-16 16:00:00,731.1309184720639,21.9,0.06909673971138429,31.0,1012.7,996.85,16.0465,39.9,240.0,7.2,52.0,2025.0,1.0,16.0,16.0,343.0,FM-15
2025-01-16 17:00:00,1012.2,24.1,0.0,35.0,1012.5,996.3,16.093,40.1,230.0,4.6,51.1,2025.0,1.0,16.0,17.0,343.0,FM-15
2025-01-16 18:00:00,1012.9,23.0,0.0,39.0,1013.0,997.0,16.093,37.6,230.0,4.1,46.9,2025.0,1.0,16.0,18.0,343.0,FM-15
2025-01-16 19:00:00,731.3309184720639,24.1,0.06909673971138429,47.0,1013.1,997.15,16.0465,35.6,220.0,4.6,43.0,2025.0,1.0,16.0,19.0,343.0,FM-15
2025-01-16 20:00:00,1012.9,23.0,0.0,45.0,1013.2,997.0,16.093,35.4,220.0,3.6,43.0,2025.0,1.0,16.0,20.0,343.0,FM-15
2025-01-16 21:00:00,1013.5,23.0,0.0,45.0,1013.6,997.7,16.093,35.4,240.0,3.6,43.0,2025.0,1.0,16.0,21.0,343.0,FM-15
2025-01-16 22:00:00,731.9809184720639,21.9,0.06909673971138429,41.0,1014.3,998.45,16.0465,35.6,260.0,2.1,44.1,2025.0,1.0,16.0,22.0,343.0,FM-15
2025-01-16 23:00:00,1014.9,23.0,0.0,53.0,1014.9,999.0,16.093,33.1,260.0,2.6,39.0,2025.0,1.0,16.0,23.0,343.0,FM-15
2025-01-17 00:00:00,734.5309184720638,40.614741329286254,0.06909673971138429,63.33136966126657,733.4748884187195,718.5879470794052,13.84141665920487,47.67309897478256,133.31804959818567,3.65295141989641,53.55936914010179,2025.0,1.0,17.0,0.0,7,SOD
2025-01-17 01:00:00,733.1809184720639,23.0,0.06909673971138429,59.0,1016.7,1000.85,16.0465,31.3,290.0,2.1,36.0,2025.0,1.0,17.0,1.0,343.0,FM-15
2025-01-17 02:00:00,1016.9,21.9,0.0,52.0,1016.9,1001.0,16.093,32.2,270.0,1.5,37.9,2025.0,1.0,17.0,2.0,343.0,FM-15
2025-01-17 03:00:00,1017.6,21.9,0.0,64.0,1017.7,1001.7,16.093,29.1,0.0,0.0,33.1,2025.0,1.0,17.0,3.0,343.0,FM-15
2025-01-17 04:00:00,734.1809184720639,21.0,0.06909673971138429,69.0,1018.9,1002.85,16.0465,27.0,0.0,0.0,30.0,2025.0,1.0,17.0,4.0,343.0,FM-15
2025-01-17 05:00:00,1019.3,21.0,0.0,72.0,1019.4,1003.3,16.093,26.2,220.0,2.1,28.9,2025.0,1.0,17.0,5.0,343.0,FM-15
2025-01-17 06:00:00,1020.0,21.0,0.0,67.0,1020.2,1004.0,16.093,27.5,0.0,0.0,30.9,2025.0,1.0,17.0,6.0,343.0,FM-15
2025-01-17 07:00:00,735.2309184720639,21.0,0.06909673971138429,75.0,1020.8,1004.85,16.0465,25.7,0.0,0.0,28.0,2025.0,1.0,17.0,7.0,343.0,FM-15
2025-01-17 08:00:00,1021.7,21.0,0.0,69.0,1021.8,1005.7,16.093,27.0,110.0,2.6,30.0,2025.0,1.0,17.0,8.0,343.0,FM-15
2025-01-17 09:00:00,1022.4,25.0,0.0,62.0,1022.3,1006.3,16.093,32.5,0.0,0.0,37.0,2025.0,1.0,17.0,9.0,343.0,FM-15
2025-01-17 10:00:00,736.3809184720639,25.0,0.06909673971138429,47.0,1023.0,1007.15,16.0465,36.5,0.0,0.0,44.1,2025.0,1.0,17.0,10.0,343.0,FM-15
